45.69,-8.46,-0.98,0,13,0,42,0,0,20,3,0,0,0
46.15,-7.58,-1.96,0,13,0,44,0,0,20,3,0,0,0
46.08,-7.16,-2.51,0,13,0,46,0,0,20,3,0,0,0
46.99,-7.91,-1.71,0,13,0,48,0,0,20,3,0,0,0
47.55,-7.54,-2.11,0,13,0,50,0,0,20,3,0,0,0
48.23,-7.88,-1.82,0,13,0,52,0,0,20,3,0,0,0
48.95,-6.54,-2.61,0,13,0,54,0,0,20,3,0,0,0
57.56,-1.42,-28.76,0,1,0,27,0,0,11,0,0,0,0
58.59,-0.95,-29.23,0,1,0,29,0,0,11,0,0,0,0
59.28,-1.41,-28.49,0,1,0,31,0,0,11,0,0,0,0
60.23,-1.5,-27.65,0,1,0,33,0,0,11,0,0,0,0
60.92,-1.63,-27.61,0,1,0,35,0,0,11,0,0,0,0
61.36,-1.63,-27.36,0,1,0,37,0,0,11,0,0,0,0
62.12,-1.91,-26.82,0,1,0,39,0,0,11,0,0,0,0
62.17,-1.93,-26.47,0,1,0,41,0,0,11,0,0,0,0
63.22,-1.76,-26.24,0,1,0,43,0,0,11,0,0,0,0
63.54,-2.34,-25.95,0,1,0,45,0,0,11,0,0,0,0
63.91,-2.33,-25.43,0,1,0,47,0,0,11,0,0,0,0
64.43,-2.24,-25.43,0,1,0,49,0,0,11,0,0,0,0
64.9,-1.99,-25.27,0,1,0,51,0,0,11,0,0,0,0
65.34,-2.48,-24.84,0,1,0,53,0,0,11,0,0,0,0
35.58,-4.46,-21.12,0,4,0,10,0,0,22,0,0,0,0
37.43,-3.7,-21.79,0,4,0,12,0,0,22,0,0,0,0
39.53,-4.45,-22.18,0,4,0,14,0,0,22,0,0,0,0
41.05,-4.27,-22.25,0,4,0,16,0,0,22,0,0,0,0
42.4,-5.02,-22.34,0,4,0,18,0,0,22,0,0,0,0
43.56,-5.09,-22.16,0,4,0,20,0,0,22,0,0,0,0
44.59,-5.44,-22.06,0,4,0,22,0,0,22,0,0,0,0
45.83,-5.01,-22.1,0,4,0,24,0,0,22,0,0,0,0
47.28,-5.16,-22.39,0,4,0,26,0,0,22,0,0,0,0
47.88,-5.44,-22.03,0,4,0,28,0,0,22,0,0,0,0
48.89,-5.43,-21.98,0,4,0,30,0,0,22,0,0,0,0
49.69,-5.43,-21.66,0,4,0,32,0,0,22,0,0,0,0
50.65,-5.51,-21.86,0,4,0,34,0,0,22,0,0,0,0
51.42,-5.6,-21.76,0,4,0,36,0,0,22,0,0,0,0
20.62,-10,-0.56,0,4,0,40,0,0,7,0,0,0,0
32.02,-11.83,-3.42,0,4,0,42,0,0,7,0,0,0,0
37,-12.88,-3.41,0,4,0,44,0,0,7,0,0,0,0
42.17,-12.86,-4.07,0,4,0,46,0,0,7,0,0,0,0
47.2,-13.98,-4.13,0,4,0,48,0,0,7,0,0,0,0
52.01,-14.63,-3.8,0,4,0,50,0,0,7,0,0,0,0
53.4,-13.79,-4.1,0,4,0,52,0,0,7,0,0,0,0
55.57,-13.94,-4.03,0,4,0,54,0,0,7,0,0,0,0
56.64,-13.17,-4,0,4,0,56,0,0,7,0,0,0,0
58.34,-13.2,-3.85,0,4,0,58,0,0,7,0,0,0,0
59.79,-13.19,-3.78,0,4,0,60,0,0,7,0,0,0,0
61.41,-13.1,-3.56,0,4,0,62,0,0,7,0,0,0,0
62.66,-13.08,-3.62,0,4,0,64,0,0,7,0,0,0,0
63.69,-12.86,-3.52,0,4,0,66,0,0,7,0,0,0,0
21.85,-5.74,-7.74,0,8,0,2,0,0,22,0,0,0,0
26.6,-6.8,-8.9,0,8,0,4,0,0,22,0,0,0,0
29.6,-7.27,-9.83,0,8,0,6,0,0,22,0,0,0,0
31.93,-8.38,-10.5,0,8,0,8,0,0,22,0,0,0,0
34.54,-8.83,-11.12,0,8,0,10,0,0,22,0,0,0,0
36.68,-8.65,-11.63,0,8,0,12,0,0,22,0,0,0,0
38.16,-9.42,-11.52,0,8,0,14,0,0,22,0,0,0,0
39.7,-9.56,-11.76,0,8,0,16,0,0,22,0,0,0,0
41.23,-9.68,-11.94,0,8,0,18,0,0,22,0,0,0,0
42.61,-9.64,-12.17,0,8,0,20,0,0,22,0,0,0,0
43.94,-10.03,-11.98,0,8,0,22,0,0,22,0,0,0,0
45.13,-10.09,-11.81,0,8,0,24,0,0,22,0,0,0,0
46.2,-10.36,-11.95,0,8,0,26,0,0,22,0,0,0,0
46.93,-10.34,-11.84,0,8,0,28,0,0,22,0,0,0,0
47.19,5.31,-29.75,1,2,0,27,0,0,20,0,0,0,0
48.62,6,-30.21,1,2,0,29,0,0,20,0,0,0,0
49.09,4.91,-29.71,1,2,0,31,0,0,20,0,0,0,0
50.05,4.93,-29.48,1,2,0,33,0,0,20,0,0,0,0
50.13,4.64,-28.73,1,2,0,35,0,0,20,0,0,0,0
51.31,4.8,-28.65,1,2,0,37,0,0,20,0,0,0,0
51.8,4.32,-28.38,1,2,0,39,0,0,20,0,0,0,0
52.3,4.41,-28.15,1,2,0,41,0,0,20,0,0,0,0
53.36,4.38,-27.99,1,2,0,43,0,0,20,0,0,0,0
53.88,4.09,-28.08,1,2,0,45,0,0,20,0,0,0,0
54.31,3.96,-27.62,1,2,0,47,0,0,20,0,0,0,0
55.06,3.73,-27.48,1,2,0,49,0,0,20,0,0,0,0
55.67,3.95,-27.01,1,2,0,51,0,0,20,0,0,0,0
56.26,3.73,-26.92,1,2,0,53,0,0,20,0,0,0,0
57.63,11.59,-46.12,0,0,0,44,0,0,20,0,0,0,0
58.35,11.11,-45.51,0,0,0,46,0,0,20,0,0,0,0
58.89,10.77,-44.93,0,0,0,48,0,0,20,0,0,0,0
59.49,10.31,-44.5,0,0,0,50,0,0,20,0,0,0,0
60.16,9.89,-43.93,0,0,0,52,0,0,20,0,0,0,0
60.8,9.38,-43.34,0,0,0,54,0,0,20,0,0,0,0
60.98,9.23,-43.15,0,0,0,56,0,0,20,0,0,0,0
61.59,9.07,-42.84,0,0,0,58,0,0,20,0,0,0,0
63.05,8.02,-41.49,0,0,0,60,0,0,20,0,0,0,0
64.11,7.27,-40.52,0,0,0,62,0,0,20,0,0,0,0
65,6.89,-39.6,0,0,0,64,0,0,20,0,0,0,0
66.27,6.6,-38.58,0,0,0,66,0,0,20,0,0,0,0
67.32,5.64,-37.52,0,0,0,68,0,0,20,0,0,0,0
68.01,5.75,-36.87,0,0,0,70,0,0,20,0,0,0,0
83.18,-1.27,-18.26,0,0,0,56,0,0,2,0,0,0,0
84.01,-2.01,-16.8,0,0,0,58,0,0,2,0,0,0,0
83.93,-1.74,-16.95,0,0,0,60,0,0,2,0,0,0,0
84.19,-1.68,-16.62,0,0,0,62,0,0,2,0,0,0,0
84.37,-1.82,-16.55,0,0,0,64,0,0,2,0,0,0,0
84.39,-0.56,-17,0,0,0,66,0,0,2,0,0,0,0
84.72,-2.66,-16.15,0,0,0,68,0,0,2,0,0,0,0
84.99,-1.69,-16.34,0,0,0,70,0,0,2,0,0,0,0
85.44,-1.65,-15.91,0,0,0,72,0,0,2,0,0,0,0
85.65,-1.91,-15.64,0,0,0,74,0,0,2,0,0,0,0
85.8,-1.76,-15.48,0,0,0,76,0,0,2,0,0,0,0
85.98,-2,-14.98,0,0,0,78,0,0,2,0,0,0,0
86.22,-1.87,-15.12,0,0,0,80,0,0,2,0,0,0,0
86.41,-2.12,-14.63,0,0,0,82,0,0,2,0,0,0,0
43.78,5.7,-38.59,0,2,0,28,0,0,35,0,0,0,0
45.64,5.27,-39.07,0,2,0,30,0,0,35,0,0,0,0
46.3,4.79,-38.83,0,2,0,32,0,0,35,0,0,0,0
47.09,4.05,-38.43,0,2,0,34,0,0,35,0,0,0,0
47.86,4.36,-38.74,0,2,0,36,0,0,35,0,0,0,0
48.68,4.17,-38.45,0,2,0,38,0,0,35,0,0,0,0
48.97,3.88,-37.98,0,2,0,40,0,0,35,0,0,0,0
49.7,3.83,-38.31,0,2,0,42,0,0,35,0,0,0,0
50.56,3.36,-37.92,0,2,0,44,0,0,35,0,0,0,0
50.99,3.21,-37.64,0,2,0,46,0,0,35,0,0,0,0
51.85,3.05,-37.39,0,2,0,48,0,0,35,0,0,0,0
52.38,2.9,-37.35,0,2,0,50,0,0,35,0,0,0,0
53.03,2.43,-37.06,0,2,0,52,0,0,35,0,0,0,0
53.37,2.3,-36.77,0,2,0,54,0,0,35,0,0,0,0
53.01,7.59,-20.95,1,2,0,27,0,0,9,0,0,0,0
54.61,7.77,-21.25,1,2,0,29,0,0,9,0,0,0,0
55.29,7.79,-21.11,1,2,0,31,0,0,9,0,0,0,0
56.14,7.46,-20.67,1,2,0,33,0,0,9,0,0,0,0
56.78,7.36,-20.54,1,2,0,35,0,0,9,0,0,0,0
57.96,7.73,-20.74,1,2,0,37,0,0,9,0,0,0,0
58.37,7.08,-20.2,1,2,0,39,0,0,9,0,0,0,0
58.87,7.09,-19.93,1,2,0,41,0,0,9,0,0,0,0
59.79,7.02,-19.92,1,2,0,43,0,0,9,0,0,0,0
60.48,7,-19.84,1,2,0,45,0,0,9,0,0,0,0
60.93,6.7,-19.52,1,2,0,47,0,0,9,0,0,0,0
61.36,6.65,-19.31,1,2,0,49,0,0,9,0,0,0,0
62.33,6.79,-19.44,1,2,0,51,0,0,9,0,0,0,0
62.46,6.42,-19.06,1,2,0,53,0,0,9,0,0,0,0
45.27,-8.15,-15.88,0,4,0,28,0,0,28,0,0,0,0
46.31,-8.62,-16.26,0,4,0,30,0,0,28,0,0,0,0
47.29,-8.64,-16.2,0,4,0,32,0,0,28,0,0,0,0
47.88,-8.88,-15.85,0,4,0,34,0,0,28,0,0,0,0
48.75,-8.73,-16.01,0,4,0,36,0,0,28,0,0,0,0
49.58,-8.75,-15.99,0,4,0,38,0,0,28,0,0,0,0
50.37,-8.87,-16.2,0,4,0,40,0,0,28,0,0,0,0
50.84,-8.9,-15.97,0,4,0,42,0,0,28,0,0,0,0
51.33,-8.78,-16.02,0,4,0,44,0,0,28,0,0,0,0
52.02,-9.04,-15.79,0,4,0,46,0,0,28,0,0,0,0
52.77,-9.08,-15.88,0,4,0,48,0,0,28,0,0,0,0
53.29,-9.13,-15.71,0,4,0,50,0,0,28,0,0,0,0
53.84,-8.99,-15.83,0,4,0,52,0,0,28,0,0,0,0
54.32,-8.91,-15.74,0,4,0,54,0,0,28,0,0,0,0
20.39,5.33,-5.74,10,0,0,0,0,0,26,0,0,0,0
21.8,7.52,-8.48,10,0,0,2,0,0,26,0,0,0,0
22.82,12.54,-16.87,10,0,0,4,0,0,26,0,0,0,0
24.5,14.35,-19.56,10,0,0,6,0,0,26,0,0,0,0
25.7,15.55,-20.35,10,0,0,8,0,0,26,0,0,0,0
27.67,16.77,-22.3,10,0,0,10,0,0,26,0,0,0,0
28.34,17.45,-23.8,10,0,0,12,0,0,26,0,0,0,0
28.81,17.66,-24.33,10,0,0,14,0,0,26,0,0,0,0
29.78,18.17,-24.86,10,0,0,16,0,0,26,0,0,0,0
31.09,19.74,-26.53,10,0,0,18,0,0,26,0,0,0,0
31.85,18.84,-26.47,10,0,0,20,0,0,26,0,0,0,0
32.37,19,-26.95,10,0,0,22,0,0,26,0,0,0,0
32.92,19.68,-27.73,10,0,0,24,0,0,26,0,0,0,0
35.41,21.78,-28.96,10,0,0,26,0,0,26,0,0,0,0
22.15,11.63,-8.56,12,0,0,0,0,0,24,0,0,0,0
24.29,14.46,-12.78,12,0,0,2,0,0,24,0,0,0,0
24.88,14.46,-13.51,12,0,0,4,0,0,24,0,0,0,0
25.73,15.74,-15.98,12,0,0,6,0,0,24,0,0,0,0
25.99,16.52,-16.63,12,0,0,8,0,0,24,0,0,0,0
27.64,18.48,-18.43,12,0,0,10,0,0,24,0,0,0,0
28.79,19,-19.69,12,0,0,12,0,0,24,0,0,0,0
29.59,20.28,-20.48,12,0,0,14,0,0,24,0,0,0,0
31.25,20.55,-22.04,12,0,0,16,0,0,24,0,0,0,0
31.64,20.83,-22.06,12,0,0,18,0,0,24,0,0,0,0
32.26,22.06,-23.32,12,0,0,20,0,0,24,0,0,0,0
33.21,22.63,-23.86,12,0,0,22,0,0,24,0,0,0,0
34.72,23.56,-24.5,12,0,0,24,0,0,24,0,0,0,0
36.03,24.49,-24.98,12,0,0,26,0,0,24,0,0,0,0
22.12,11.06,-2.55,16,0,0,0,0,0,20,0,0,0,0
22.42,11.97,-4.09,16,0,0,2,0,0,20,0,0,0,0
24.93,12.18,-6.22,16,0,0,4,0,0,20,0,0,0,0
25.42,16.47,-10.46,16,0,0,6,0,0,20,0,0,0,0
25.71,17.79,-12.04,16,0,0,8,0,0,20,0,0,0,0
26.8,18.95,-12.68,16,0,0,10,0,0,20,0,0,0,0
28.21,20.72,-14.57,16,0,0,12,0,0,20,0,0,0,0
28.63,21.13,-15.74,16,0,0,14,0,0,20,0,0,0,0
30.08,22.73,-16.83,16,0,0,16,0,0,20,0,0,0,0
30.71,22.68,-17.24,16,0,0,18,0,0,20,0,0,0,0
31.66,23.3,-17.83,16,0,0,20,0,0,20,0,0,0,0
32.66,24.93,-19.29,16,0,0,22,0,0,20,0,0,0,0
33.56,25.15,-19.19,16,0,0,24,0,0,20,0,0,0,0
34.32,25.39,-19,16,0,0,26,0,0,20,0,0,0,0
20.87,9.31,0.66,18,0,0,0,0,0,18,0,0,0,0
23.88,15.34,-6.76,18,0,0,2,0,0,18,0,0,0,0
24.4,15.53,-8.06,18,0,0,4,0,0,18,0,0,0,0
25.63,17.36,-10.63,18,0,0,6,0,0,18,0,0,0,0
27.22,19.33,-12.9,18,0,0,8,0,0,18,0,0,0,0
28.7,21.99,-15.39,18,0,0,10,0,0,18,0,0,0,0
28.92,22.66,-16.36,18,0,0,12,0,0,18,0,0,0,0
29.9,22.56,-16.33,18,0,0,14,0,0,18,0,0,0,0
31.05,24.05,-17.25,18,0,0,16,0,0,18,0,0,0,0
32.95,25.78,-18.16,18,0,0,18,0,0,18,0,0,0,0
32.81,25.17,-18.74,18,0,0,20,0,0,18,0,0,0,0
33.38,25.56,-18.96,18,0,0,22,0,0,18,0,0,0,0
34.63,26.87,-20.22,18,0,0,24,0,0,18,0,0,0,0
35.42,26.8,-20.1,18,0,0,26,0,0,18,0,0,0,0
60.01,6.16,-14.53,1,0,0,30,0,0,5,1,0,0,0
55.24,3.08,-10.28,1,0,0,30,0,0,5,2,0,0,0
51.88,1.17,-7.97,1,0,0,30,0,0,5,3,0,0,0
48.69,-0.13,-7.17,1,0,0,30,0,0,5,4,0,0,0
46.03,0.23,-5.96,1,0,0,30,0,0,5,5,0,0,0
44.33,-0.58,-5.24,1,0,0,30,0,0,5,6,0,0,0
42.35,-0.2,-6.48,1,0,0,30,0,0,5,7,0,0,0
40.87,-1.38,-4.58,1,0,0,30,0,0,5,8,0,0,0
38.03,-0.17,-4.54,1,0,0,30,0,0,5,9,0,0,0
37.03,-0.33,-3.15,1,0,0,30,0,0,5,10,0,0,0
35.76,-0.01,-3.03,1,0,0,30,0,0,5,11,0,0,0
34.81,0.27,-5.29,1,0,0,30,0,0,5,12,0,0,0
33.99,-0.29,-4.55,1,0,0,30,0,0,5,13,0,0,0
32.46,-1.12,-3.97,1,0,0,30,0,0,5,14,0,0,0
64.39,11.04,-12.61,1,1,0,30,0,0,4,0,0,0,0
65.6,11.88,-12.99,1,1,0,32,0,0,4,0,0,0,0
66.08,10.5,-12.24,1,1,0,34,0,0,4,0,0,0,0
66.5,10.54,-12.06,1,1,0,36,0,0,4,0,0,0,0
67.75,11.19,-12.52,1,1,0,38,0,0,4,0,0,0,0
68.2,10.22,-11.63,1,1,0,40,0,0,4,0,0,0,0
68.42,10.09,-11.39,1,1,0,42,0,0,4,0,0,0,0
69.3,10.15,-11.38,1,1,0,44,0,0,4,0,0,0,0
69.68,9.87,-11.12,1,1,0,46,0,0,4,0,0,0,0
70.71,9.61,-11.24,1,1,0,48,0,0,4,0,0,0,0
70.81,9.63,-10.97,1,1,0,50,0,0,4,0,0,0,0
71.25,9.27,-10.85,1,1,0,52,0,0,4,0,0,0,0
72.21,9.79,-10.5,1,1,0,54,0,0,4,0,0,0,0
71.72,9.24,-10.46,1,1,0,56,0,0,4,0,0,0,0
59.24,4.81,-8.34,1,1,0,30,0,0,4,1,0,0,0
53.8,3.07,-6.75,1,1,0,30,0,0,4,2,0,0,0
51.18,4.15,-8.13,1,1,0,30,0,0,4,3,0,0,0
46.49,1.35,-6.54,1,1,0,30,0,0,4,4,0,0,0
41.97,-0.06,-3.59,1,1,0,30,0,0,4,5,0,0,0
39.46,-1.45,-4,1,1,0,30,0,0,4,6,0,0,0
37.48,-2.36,-3.29,1,1,0,30,0,0,4,7,0,0,0
35.72,-1.2,-3.89,1,1,0,30,0,0,4,8,0,0,0
34.62,-1.25,-3.59,1,1,0,30,0,0,4,9,0,0,0
34.83,-2.67,-1.85,1,1,0,30,0,0,4,10,0,0,0
33.87,-2.55,-2.04,1,1,0,30,0,0,4,11,0,0,0
33.22,-2.09,-2.46,1,1,0,30,0,0,4,12,0,0,0
32.6,-3.01,-2.44,1,1,0,30,0,0,4,13,0,0,0
31.56,-2.31,-2.1,1,1,0,30,0,0,4,14,0,0,0
60.42,2.97,-1.1,1,2,0,30,0,0,3,1,0,0,0
53.51,0.92,-1.31,1,2,0,30,0,0,3,2,0,0,0
50.31,-0.17,-1.1,1,2,0,30,0,0,3,3,0,0,0
46.58,-1.01,-1.16,1,2,0,30,0,0,3,4,0,0,0
45.62,-1.48,-1.75,1,2,0,30,0,0,3,5,0,0,0
42,-1.13,-2,1,2,0,30,0,0,3,6,0,0,0
40.29,-1.72,-1.21,1,2,0,30,0,0,3,7,0,0,0
38.82,-1.66,-1.25,1,2,0,30,0,0,3,8,0,0,0
37.41,-1.15,-1.32,1,2,0,30,0,0,3,9,0,0,0
36.31,-1.38,-0.68,1,2,0,30,0,0,3,10,0,0,0
35.53,-1.17,-0.44,1,2,0,30,0,0,3,11,0,0,0
35.22,-1.56,-0.17,1,2,0,30,0,0,3,12,0,0,0
34.38,-1.14,-0.23,1,2,0,30,0,0,3,13,0,0,0
33.88,-1.77,0.22,1,2,0,30,0,0,3,14,0,0,0
70.69,13.61,12.76,1,3,0,30,0,0,2,0,0,0,0
71.54,13.23,12.55,1,3,0,32,0,0,2,0,0,0,0
72.52,13.77,11.25,1,3,0,34,0,0,2,0,0,0,0
72.79,13.06,11.76,1,3,0,36,0,0,2,0,0,0,0
73.36,12.98,11.53,1,3,0,38,0,0,2,0,0,0,0
74.1,12.62,11.25,1,3,0,40,0,0,2,0,0,0,0
74.18,12.27,12.2,1,3,0,42,0,0,2,0,0,0,0
74.33,12.53,11.4,1,3,0,44,0,0,2,0,0,0,0
75.1,11.92,11.81,1,3,0,46,0,0,2,0,0,0,0
75.38,11.56,11.64,1,3,0,48,0,0,2,0,0,0,0
75.66,11.57,11.56,1,3,0,50,0,0,2,0,0,0,0
76.32,11.82,10.65,1,3,0,52,0,0,2,0,0,0,0
76.86,11.21,11.5,1,3,0,54,0,0,2,0,0,0,0
76.96,11.07,11.34,1,3,0,56,0,0,2,0,0,0,0
60.96,4.8,3.19,1,3,0,30,0,0,2,1,0,0,0
54,1.17,1.04,1,3,0,30,0,0,2,2,0,0,0
49.41,-0.8,0.23,1,3,0,30,0,0,2,3,0,0,0
46.75,-0.66,-0.08,1,3,0,30,0,0,2,4,0,0,0
44.61,-0.3,-1.38,1,3,0,30,0,0,2,5,0,0,0
41.04,0.22,-1.59,1,3,0,30,0,0,2,6,0,0,0
38.98,-1.77,-1.21,1,3,0,30,0,0,2,7,0,0,0
37.37,-1.77,-0.84,1,3,0,30,0,0,2,8,0,0,0
36.42,-2.48,-0.6,1,3,0,30,0,0,2,9,0,0,0
36.45,-2.79,-0.84,1,3,0,30,0,0,2,10,0,0,0
35.16,-2.56,-0.85,1,3,0,30,0,0,2,11,0,0,0
33.87,-2.56,-0.92,1,3,0,30,0,0,2,12,0,0,0
32.93,-1.86,-1.23,1,3,0,30,0,0,2,13,0,0,0
32.83,-3.13,-0.52,1,3,0,30,0,0,2,14,0,0,0
61.62,7.26,5.27,1,4,0,30,0,0,1,1,0,0,0
52.98,3.84,0.06,1,4,0,30,0,0,1,2,0,0,0
49,3.47,-2.23,1,4,0,30,0,0,1,3,0,0,0
46.62,6.29,-4.97,1,4,0,30,0,0,1,4,0,0,0
44.67,5.17,-6.28,1,4,0,30,0,0,1,5,0,0,0
42.12,3.23,-5.63,1,4,0,30,0,0,1,6,0,0,0
39.99,4.19,-6.16,1,4,0,30,0,0,1,7,0,0,0
38.45,5.87,-6.92,1,4,0,30,0,0,1,8,0,0,0
38.2,7.42,-7.07,1,4,0,30,0,0,1,9,0,0,0
37.13,6.9,-8.16,1,4,0,30,0,0,1,10,0,0,0
36.31,7.08,-8.72,1,4,0,30,0,0,1,11,0,0,0
36.09,7.83,-8.42,1,4,0,30,0,0,1,12,0,0,0
34.89,7.04,-8.76,1,4,0,30,0,0,1,13,0,0,0
32.33,6.74,-7.3,1,4,0,30,0,0,1,14,0,0,0
35.4,30.68,-14.52,22,0,0,28,0,0,14,0,0,0,0
36.38,31.93,-16.52,22,0,0,30,0,0,14,0,0,0,0
36.83,31.38,-15.95,22,0,0,32,0,0,14,0,0,0,0
36.92,31.7,-16,22,0,0,34,0,0,14,0,0,0,0
37.79,31.96,-16.05,22,0,0,36,0,0,14,0,0,0,0
38.02,32.36,-16.28,22,0,0,38,0,0,14,0,0,0,0
39.27,32.75,-17.09,22,0,0,40,0,0,14,0,0,0,0
39.28,33.66,-17.49,22,0,0,42,0,0,14,0,0,0,0
40.3,33.7,-18.08,22,0,0,44,0,0,14,0,0,0,0
40.05,33.27,-17.03,22,0,0,46,0,0,14,0,0,0,0
40.53,33.59,-17.1,22,0,0,48,0,0,14,0,0,0,0
42.01,34.32,-17.29,22,0,0,50,0,0,14,0,0,0,0
41.68,33.39,-17.72,22,0,0,52,0,0,14,0,0,0,0
41.99,34.23,-18.39,22,0,0,54,0,0,14,0,0,0,0
22.76,14.13,6.56,24,0,0,0,0,0,12,0,0,0,0
24.94,17.88,1.56,24,0,0,2,0,0,12,0,0,0,0
26.21,21.03,-1.26,24,0,0,4,0,0,12,0,0,0,0
27.64,21.9,-3.86,24,0,0,6,0,0,12,0,0,0,0
28.74,24.24,-7.29,24,0,0,8,0,0,12,0,0,0,0
29.26,25.69,-7.04,24,0,0,10,0,0,12,0,0,0,0
30.03,27.04,-7.91,24,0,0,12,0,0,12,0,0,0,0
31.35,28.57,-9.8,24,0,0,14,0,0,12,0,0,0,0
32.12,29.08,-9.8,24,0,0,16,0,0,12,0,0,0,0
33.24,29.53,-10.19,24,0,0,18,0,0,12,0,0,0,0
34.47,30.26,-10.83,24,0,0,20,0,0,12,0,0,0,0
35.38,32.43,-12.1,24,0,0,22,0,0,12,0,0,0,0
35.94,32.57,-12.91,24,0,0,24,0,0,12,0,0,0,0
36.19,32.8,-12.88,24,0,0,26,0,0,12,0,0,0,0
24.14,18.65,8.25,28,0,0,0,0,0,8,0,0,0,0
25.72,22.75,7.53,28,0,0,2,0,0,8,0,0,0,0
26.77,24.15,4.61,28,0,0,4,0,0,8,0,0,0,0
27.59,25.94,3.17,28,0,0,6,0,0,8,0,0,0,0
28.79,27.13,1.47,28,0,0,8,0,0,8,0,0,0,0
29.85,29.32,-0.62,28,0,0,10,0,0,8,0,0,0,0
31.14,30.59,-2.37,28,0,0,12,0,0,8,0,0,0,0
32.11,32.51,-3.07,28,0,0,14,0,0,8,0,0,0,0
33.49,33.88,-3.61,28,0,0,16,0,0,8,0,0,0,0
34.41,35.16,-4.68,28,0,0,18,0,0,8,0,0,0,0
34.5,35.34,-6.39,28,0,0,20,0,0,8,0,0,0,0
34.88,35.8,-6.2,28,0,0,22,0,0,8,0,0,0,0
36.23,36.07,-7.69,28,0,0,24,0,0,8,0,0,0,0
36.63,37.1,-8.91,28,0,0,26,0,0,8,0,0,0,0
56.09,10.83,-12.67,2,0,0,30,0,0,4,1,0,0,0
50.15,5.5,-8.37,2,0,0,30,0,0,4,2,0,0,0
47.71,2.84,-6.47,2,0,0,30,0,0,4,3,0,0,0
45.52,2.24,-5.43,2,0,0,30,0,0,4,4,0,0,0
42.83,1.32,-4.91,2,0,0,30,0,0,4,5,0,0,0
41.19,1.37,-4.03,2,0,0,30,0,0,4,6,0,0,0
39.65,2.13,-4.03,2,0,0,30,0,0,4,7,0,0,0
38.04,1.99,-4.14,2,0,0,30,0,0,4,8,0,0,0
36.73,1.65,-4.1,2,0,0,30,0,0,4,9,0,0,0
35.94,2.92,-4.58,2,0,0,30,0,0,4,10,0,0,0
34.82,2.92,-5.72,2,0,0,30,0,0,4,11,0,0,0
33.85,1,-3.84,2,0,0,30,0,0,4,12,0,0,0
33.08,0.16,-4.18,2,0,0,30,0,0,4,13,0,0,0
32.56,0.2,-4.11,2,0,0,30,0,0,4,14,0,0,0
58.57,12.96,-2.73,2,2,0,30,0,0,2,1,0,0,0
53.15,8.67,-3.3,2,2,0,30,0,0,2,2,0,0,0
48.67,5.64,-2.57,2,2,0,30,0,0,2,3,0,0,0
45.49,1.2,-1.9,2,2,0,30,0,0,2,4,0,0,0
42.9,0.18,-1.76,2,2,0,30,0,0,2,5,0,0,0
40.51,-0.57,-1.53,2,2,0,30,0,0,2,6,0,0,0
39.02,-1.14,-1.58,2,2,0,30,0,0,2,7,0,0,0
37.05,0.25,-2.26,2,2,0,30,0,0,2,8,0,0,0
36.16,-0.65,-1.77,2,2,0,30,0,0,2,9,0,0,0
35.12,-0.84,-1.64,2,2,0,30,0,0,2,10,0,0,0
33.87,-1.34,-2.76,2,2,0,30,0,0,2,11,0,0,0
33.2,-1.41,-1.19,2,2,0,30,0,0,2,12,0,0,0
32.54,-0.54,-1.34,2,2,0,30,0,0,2,13,0,0,0
31.39,-0.61,-1.05,2,2,0,30,0,0,2,14,0,0,0
26.1,20.57,10.4,30,0,0,0,0,0,6,0,0,0,0
28.43,24.24,9.76,30,0,0,2,0,0,6,0,0,0,0
28.17,27.91,7.02,30,0,0,4,0,0,6,0,0,0,0
29,30.4,6.08,30,0,0,6,0,0,6,0,0,0,0
30.27,31.44,4.99,30,0,0,8,0,0,6,0,0,0,0
31.34,33.14,2.93,30,0,0,10,0,0,6,0,0,0,0
32.36,35.07,2.09,30,0,0,12,0,0,6,0,0,0,0
33.75,33.51,0.79,30,0,0,14,0,0,6,0,0,0,0
35.04,35.57,-0.13,30,0,0,16,0,0,6,0,0,0,0
34.86,37.6,-0.98,30,0,0,18,0,0,6,0,0,0,0
35.94,36.81,-1.22,30,0,0,20,0,0,6,0,0,0,0
36.86,39.06,-1.88,30,0,0,22,0,0,6,0,0,0,0
36.95,39.34,-2.79,30,0,0,24,0,0,6,0,0,0,0
37.64,38.84,-3.01,30,0,0,26,0,0,6,0,0,0,0
29.58,31.73,15.02,34,0,0,0,0,0,2,0,0,0,0
31.6,37.31,15.56,34,0,0,2,0,0,2,0,0,0,0
32.3,38.21,12.6,34,0,0,4,0,0,2,0,0,0,0
33.68,41.12,13.54,34,0,0,6,0,0,2,0,0,0,0
34.51,42.81,10.83,34,0,0,8,0,0,2,0,0,0,0
34.64,43.72,8.88,34,0,0,10,0,0,2,0,0,0,0
37.42,47.07,8.52,34,0,0,12,0,0,2,0,0,0,0
38.07,47.59,7.36,34,0,0,14,0,0,2,0,0,0,0
39.03,49.29,5.48,34,0,0,16,0,0,2,0,0,0,0
39.45,48.96,4.89,34,0,0,18,0,0,2,0,0,0,0
40.16,47.74,4.48,34,0,0,20,0,0,2,0,0,0,0
39.92,49.17,3.11,34,0,0,22,0,0,2,0,0,0,0
40.43,48.85,1.77,34,0,0,24,0,0,2,0,0,0,0
